id,release_date,original_title,title
21634,2009-01-24,Prayers for Bobby,Prayers for Bobby
29882,1942-12-04,The Black Swan,The Black Swan
74295,1983-12-02,Rikos ja rangaistus,Crime and Punishment
18032,2009-02-06,The Secret of Moonacre,The Secret of Moonacre
43915,1967-08-25,Fathom,Fathom
593,1972-03-20,Солярис,Solaris
31682,1957-02-22,The Incredible Shrinking Man,The Incredible Shrinking Man
17898,1985-10-10,Silver Bullet,Silver Bullet
41003,1990-10-19,White Palace,White Palace
55107,1998-11-14,L'ennui,L'ennui
198795,1967-01-26,Pedro Páramo,Pedro Paramo
16306,1973-12-01,La Planète sauvage,Fantastic Planet
43867,1937-09-03,The Prisoner of Zenda,The Prisoner of Zenda
34774,1962-12-01,In Search of the Castaways,In Search of the Castaways
5336,1976-01-10,Salò o le 120 giornate di Sodoma,"Salò, or the 120 Days of Sodom"
10364,1970-06-24,Catch-22,Catch-22
105734,1983-12-10,P & B,P & B
2750,2002-02-13,24 Hour Party People,24 Hour Party People
3598,1937-03-03,Lost Horizon,Lost Horizon
14801,1970-04-08,Colossus: The Forbin Project,Colossus: The Forbin Project
16727,2006-09-02,The Namesake,The Namesake
4771,2007-09-18,Gone Baby Gone,Gone Baby Gone
15005,2006-10-10,One Night with the King,One Night with the King
119819,1935-08-09,Call of the Wild,Call of the Wild
16958,1950-05-12,The Asphalt Jungle,The Asphalt Jungle
11848,1954-12-28,Animal Farm,Animal Farm
42819,2009-03-21,The City of Your Final Destination,The City of Your Final Destination
14832,1993-02-20,The Cement Garden,The Cement Garden
111390,1950-05-11,Stars in My Crown,Stars in My Crown
9641,2005-12-21,Cheaper by the Dozen 2,Cheaper by the Dozen 2
28189,1928-10-04,La Chute de la maison Usher,The Fall of the House of Usher
479,2000-06-15,Shaft,Shaft
35921,1959-04-01,Compulsion,Compulsion
28440,1981-04-03,Misterio en la isla de los monstruos,Mystery on Monster Island
32613,1972-09-30,Pánico en el Transiberiano,Horror Express
11120,1986-11-26,The Mosquito Coast,The Mosquito Coast
24748,1963-05-28,Hud,Hud
4481,1986-11-19,Manon des sources,Manon of the Spring
37227,1983-11-23,Of Unknown Origin,Of Unknown Origin
991,1976-03-18,The Man Who Fell to Earth,The Man Who Fell to Earth
49763,1996-11-01,Bad Moon,Bad Moon
13768,2002-10-11,Tuck Everlasting,Tuck Everlasting
9869,1992-06-04,Patriot Games,Patriot Games
11928,2009-06-11,Tetro,Tetro
392,2000-12-22,Chocolat,Chocolat
18196,1977-01-07,The Sentinel,The Sentinel
108312,1986-12-24,Native Son,Native Son
45609,1997-09-04,The Wings of the Dove,The Wings of the Dove
42995,1962-04-12,Experiment in Terror,Experiment in Terror
16391,1947-05-26,Black Narcissus,Black Narcissus
26175,1952-07-31,Ivanhoe,Ivanhoe
30285,1996-12-25,The Evening Star,The Evening Star
43388,1950-11-09,King Solomon's Mines,King Solomon's Mines
10199,2008-12-18,The Tale of Despereaux,The Tale of Despereaux
10803,1976-06-23,Logan's Run,Logan's Run
11156,2009-04-22,Coco avant Chanel,Coco Before Chanel
12229,1998-12-31,The Acid House,The Acid House
17657,1968-10-23,Ice Station Zebra,Ice Station Zebra
28730,2002-12-07,Live from Baghdad,Live from Baghdad
30949,1998-02-20,Palmetto,Palmetto
28784,1960-04-10,Hell Is a City,Hell Is a City
43836,1939-07-13,The Man in the Iron Mask,The Man in the Iron Mask
789,1966-11-18,Ostře sledované vlaky,Closely Watched Trains
31676,1990-10-05,Desperate Hours,Desperate Hours
28145,1969-12-10,"They Shoot Horses, Don't They?","They Shoot Horses, Don't They?"
274,1991-02-14,The Silence of the Lambs,The Silence of the Lambs
963,1941-10-18,The Maltese Falcon,The Maltese Falcon
44916,1963-05-16,Spencer's Mountain,Spencer's Mountain
43751,1976-04-26,¿Quién puede matar a un niño?,Who Can Kill a Child?
257,2005-09-23,Oliver Twist,Oliver Twist
34723,1993-04-02,The Adventures of Huck Finn,The Adventures of Huck Finn
43893,1935-04-20,Les Misérables,Les Misérables
30941,1971-06-17,The Anderson Tapes,The Anderson Tapes
42135,1982-09-08,Querelle,Querelle
10320,2005-03-10,The Ring Two,The Ring Two
35200,1976-06-28,The Return of a Man Called Horse,The Return of a Man Called Horse
15497,1949-12-21,Twelve O'Clock High,Twelve O'Clock High
2742,1991-12-27,Naked Lunch,Naked Lunch
10787,1933-11-03,The Invisible Man,The Invisible Man
11835,2007-08-31,Death Sentence,Death Sentence
1907,2000-02-03,The Beach,The Beach
24559,1972-03-15,Slaughterhouse-Five,Slaughterhouse-Five
45578,1949-01-20,A Letter to Three Wives,A Letter to Three Wives
10003,1997-04-03,The Saint,The Saint
45218,1951-09-10,The River,The River
28257,1931-05-23,The Maltese Falcon,The Maltese Falcon
44853,2000-12-29,The Claim,The Claim
28307,1982-06-09,Hammett,Hammett
10955,2002-09-02,Ripley's Game,Ripley's Game
36815,1965-09-16,The Agony and the Ecstasy,The Agony and the Ecstasy
17645,1945-12-25,Leave Her to Heaven,Leave Her to Heaven
46878,1978-07-14,The Swarm,The Swarm
10436,1993-09-10,The Age of Innocence,The Age of Innocence
8092,1993-04-09,This Boy's Life,This Boy's Life
31965,1968-05-17,Witchfinder General,Witchfinder General
10606,1984-10-05,The Philadelphia Experiment,The Philadelphia Experiment
14112,2002-10-18,Auto Focus,Auto Focus
48266,2004-05-19,Ma mère,My Mother
4641,2006-07-21,Read It and Weep,Read It and Weep
11015,1997-01-10,The Relic,The Relic
119907,1993-09-15,Household Saints,Household Saints
16182,1989-12-24,The Woman in Black,The Woman in Black
16380,1951-09-14,When Worlds Collide,When Worlds Collide
11040,1970-12-23,Little Big Man,Little Big Man
43516,1943-12-21,The Song of Bernadette,The Song of Bernadette
11654,1983-04-29,The Hunger,The Hunger
29578,1976-10-24,The Seven-Per-Cent Solution,The Seven-Per-Cent Solution
36758,1996-10-17,The Portrait of a Lady,The Portrait of a Lady
31906,1971-01-23,The Beguiled,The Beguiled
24518,1954-02-19,"The Long, Long Trailer","The Long, Long Trailer"
40867,1957-08-29,The Pajama Game,The Pajama Game
8326,2003-04-18,Holes,Holes
105596,1961-10-04,Les Trois Mousquetaires (1ère époque) Les Ferrets de la Reine,The Fighting Musketeers
12496,2002-11-02,たそがれ清兵衛,The Twilight Samurai
25673,1951-06-12,A Place in the Sun,A Place in the Sun
118641,1984-09-22,Overdrawn at the Memory Bank,Overdrawn at the Memory Bank
596,1940-03-15,The Grapes of Wrath,The Grapes of Wrath
32030,1980-09-26,Hopscotch,Hopscotch
28774,1989-11-10,Communion,Communion
13765,1970-11-05,Scrooge,Scrooge
10280,1996-10-25,Thinner,Thinner
75877,1984-04-04,Los santos inocentes,The Holy Innocents
35412,1959-12-16,On the Beach,On the Beach
10363,1960-03-10,Plein soleil,Purple Noon
11219,1955-10-03,The Trouble with Harry,The Trouble with Harry
36811,2009-09-04,The Last Station,The Last Station
31662,1998-02-12,Affliction,Affliction
20815,1990-02-15,The Handmaid's Tale,The Handmaid's Tale
15917,2002-07-11,देवदास,Devdas
10657,1993-08-27,Needful Things,Needful Things
2103,2002-11-27,Solaris,Solaris
10514,1971-03-12,The Andromeda Strain,The Andromeda Strain
13466,1999-02-19,October Sky,October Sky
35052,2009-12-04,Cracks,Cracks
1628,1962-01-23,Jules et Jim,Jules and Jim
16229,2001-09-08,Prozac Nation,Prozac Nation
14778,2001-09-10,Last Orders,Last Orders
108345,1954-02-13,The Command,The Command
31067,2000-04-09,Fail Safe,Fail Safe
60670,2000-09-27,Les Rivières pourpres,The Crimson Rivers
127726,2003-10-06,Killer Instinct: From the Files of Agent Candice DeLong,Killer Instinct: From the Files of Agent Candice DeLong
16911,2008-12-18,Обитаемый остров,The Inhabited Island
63564,1996-12-06,The Last of the High Kings,The Last of the High Kings
43002,1962-05-24,Lonely are the Brave,Lonely are the Brave
20766,2009-11-25,The Road,The Road
9388,2005-09-09,Thank You for Smoking,Thank You for Smoking
13949,2007-04-01,Persuasion,Persuasion
31598,1990-04-27,Q & A,Q & A
31300,1987-05-14,Sous le soleil de Satan,Under the Sun of Satan
73194,1939-11-10,Drums Along the Mohawk,Drums Along the Mohawk
13491,2007-12-25,Arn: Tempelriddaren,Arn: The Knight Templar
271,1984-12-14,Ronja Rövardotter,"Ronia, the Robber's Daughter"
31527,1934-05-09,The Scarlet Empress,The Scarlet Empress
14043,2007-06-15,Nancy Drew,Nancy Drew
111815,1990-11-23,Mr. & Mrs. Bridge,Mr. & Mrs. Bridge
779,1932-05-06,Vampyr - Der Traum des Allan Grey,Vampyr
18555,1996-08-23,Foxfire,Foxfire
30959,1965-01-06,怪談,Kwaidan
27273,1982-08-17,The Flight of Dragons,The Flight of Dragons
10390,1999-09-17,For Love of the Game,For Love of the Game
21183,1995-06-02,Fluke,Fluke
43047,1960-12-08,The Sundowners,The Sundowners
26268,1966-02-22,Harper,Harper
13416,2004-10-08,Friday Night Lights,Friday Night Lights
24100,2000-10-27,The Little Vampire,The Little Vampire
75133,1994-06-01,Sharpe's Enemy,Sharpe's Enemy
17185,1962-06-06,Advise & Consent,Advise & Consent
66956,1964-09-04,Les Amitiés particulières,This Special Friendship
931,1973-01-18,Don't Look Now,Don't Look Now
11308,1984-03-09,The Hotel New Hampshire,The Hotel New Hampshire
9306,1996-08-23,The Island of Dr. Moreau,The Island of Dr. Moreau
37933,2006-07-29,ゲド戦記,Tales from Earthsea
75066,1961-03-01,Le Président,The President
44875,1941-03-21,Topper Returns,Topper Returns
220,1955-04-10,East of Eden,East of Eden
158928,2003-05-04,The Roman Spring of Mrs. Stone,The Roman Spring of Mrs. Stone
16056,2009-07-08,Winged Creatures,Winged Creatures
11931,2005-10-07,In Her Shoes,In Her Shoes
2972,1920-10-28,"Der Golem, wie er in die Welt kam",The Golem: How He Came Into the World
42489,1972-09-24,Sounder,Sounder
9708,2006-08-31,The Wicker Man,The Wicker Man
43376,1951-02-07,Journal d'un curé de campagne,Diary of a Country Priest
13397,1974-12-10,The Year Without a Santa Claus,The Year Without a Santa Claus
226679,1995-04-10,Perry Mason: The Case of the Jealous Jokester,Perry Mason: The Case of the Jealous Jokester
43379,1951-02-08,Miracolo a Milano,Miracle in Milan
11027,1981-03-20,The Postman Always Rings Twice,The Postman Always Rings Twice
16692,1962-04-18,座頭市物語,The Tale of Zatoichi
9104,2002-10-31,Buffalo Soldiers,Buffalo Soldiers
69007,1983-09-30,The Honorary Consul,The Honorary Consul
6171,2003-03-21,Dreamcatcher,Dreamcatcher
7797,2007-10-26,Youth Without Youth,Youth Without Youth
10604,1964-12-14,Αλέξης Ζορμπάς,Zorba the Greek
36915,1996-05-17,Heaven's Prisoners,Heaven's Prisoners
27171,1984-01-27,The Lonely Guy,The Lonely Guy
27118,1939-03-24,The Hound of the Baskervilles,The Hound of the Baskervilles
26845,1932-04-02,Tarzan the Ape Man,Tarzan the Ape Man
11837,1978-10-14,Watership Down,Watership Down
4281,1988-04-15,Appointment with Death,Appointment with Death
118887,1979-08-10,Sunburn,Sunburn
3469,1967-06-18,Far from the Madding Crowd,Far from the Madding Crowd
27367,1942-07-03,Mrs. Miniver,Mrs. Miniver
13922,2005-08-12,The Great Raid,The Great Raid
12205,2002-01-19,仄暗い水の底から,Dark Water
10236,1973-10-17,The Way We Were,The Way We Were
281783,1969-03-27,Satyricon,The Degenerates
13823,1992-03-27,The Power of One,The Power of One
10403,1992-04-03,The Player,The Player
31332,1967-10-14,Lo straniero,The Stranger
4441,2006-05-25,Candy,Candy
32648,1997-11-09,Into Thin Air: Death on Everest,Into Thin Air: Death on Everest
62204,1981-12-16,La Guerre du feu,Quest for Fire
79827,1962-05-14,The Intruder,The Intruder
77553,1967-01-19,Hotel,Hotel
2757,2002-12-06,Adaptation.,Adaptation.
79735,1971-07-02,Shoot Out,Shoot Out
11194,2003-09-05,Touching the Void,Touching the Void
37917,1982-12-15,Honkytonk Man,Honkytonk Man
15199,2008-11-21,Rent: Filmed Live on Broadway,Rent: Filmed Live on Broadway
897,1956-10-11,অপরাজিত,Aparajito
42245,1976-06-18,The Food of the Gods,The Food of the Gods
12479,1999-02-18,Breakfast of Champions,Breakfast of Champions
227668,1988-05-15,Perry Mason: The Case of the Lady in the Lake,Perry Mason: The Case of the Lady in the Lake
10447,1994-04-29,No Escape,No Escape
122163,2000-01-28,Jill Rips,Jill Rips
75938,1977-02-09,Twilight's Last Gleaming,Twilight's Last Gleaming
36194,1971-06-16,The Go-Between,The Go-Between
18129,1990-08-08,The Grifters,The Grifters
31592,1932-10-20,The Old Dark House,The Old Dark House
44655,1951-04-11,Susana,Susana
12404,2008-09-05,Me and Orson Welles,Me and Orson Welles
11888,2002-01-18,Snow Dogs,Snow Dogs
26371,1987-09-18,Maurice,Maurice
37305,1959-05-29,Pork Chop Hill,Pork Chop Hill
22327,2009-09-11,Youth in Revolt,Youth in Revolt
31941,1978-08-02,Who'll Stop the Rain,Who'll Stop the Rain
56759,1998-09-16,Notre Dame de Paris,Notre Dame de Paris
4193,1982-03-05,Evil Under the Sun,Evil Under the Sun
613,2004-09-16,Der Untergang,Downfall
30977,1938-02-11,The Adventures of Tom Sawyer,The Adventures of Tom Sawyer
67659,1968-03-20,La Bataille de San Sebastian,Guns for San Sebastian
3031,1932-12-24,Island of Lost Souls,Island of Lost Souls
38718,1990-10-19,Reversal of Fortune,Reversal of Fortune
4836,2004-09-30,Layer Cake,Layer Cake
23488,2009-09-09,Dorian Gray,Dorian Gray
24808,1983-04-29,Something Wicked This Way Comes,Something Wicked This Way Comes
64867,1959-11-10,Third Man on the Mountain,Third Man on the Mountain
31701,1988-02-05,Cop,Cop
31995,1939-05-11,Jamaica Inn,Jamaica Inn
9414,1997-11-14,The Man Who Knew Too Little,The Man Who Knew Too Little
9945,1998-10-30,Vampires,Vampires
3423,1970-03-13,Les Choses de la vie,The Things of Life
41609,1948-10-20,The Three Musketeers,The Three Musketeers
9300,1992-12-11,Orlando,Orlando
80255,1957-12-14,A Farewell to Arms,A Farewell to Arms
42996,1962-08-22,Five Weeks in a Balloon,Five Weeks in a Balloon
46334,1996-10-16,Capitaine Conan,Captain Conan
5769,1963-08-24,Tom Jones,Tom Jones
29862,1981-09-04,Tuppen,The Rooster
266,1963-10-29,Le Mépris,Contempt
56135,1946-11-19,The Razor's Edge,The Razor's Edge
43103,1958-12-29,Room at the Top,Room at the Top
4479,1978-12-27,Les Misérables,Les Misérables
57310,1975-12-23,La donna della domenica,The Sunday Woman
9278,1992-01-17,Freejack,Freejack
1415,2003-09-05,Party Monster,Party Monster
8293,1992-03-13,Howards End,Howards End
711,2000-12-21,Finding Forrester,Finding Forrester
29786,1979-08-03,North Dallas Forty,North Dallas Forty
42518,1939-11-10,Gulliver's Travels,Gulliver's Travels
10785,1951-04-05,The Thing from Another World,The Thing from Another World
29866,2000-02-11,Canone inverso,Making Love
42036,1989-01-04,The Man in the Brown Suit,The Man in the Brown Suit
44534,1947-12-25,Captain from Castile,Captain from Castile
2274,2007-10-05,The Seeker: The Dark Is Rising,The Seeker: The Dark Is Rising
4958,2000-11-02,The Legend of Bagger Vance,The Legend of Bagger Vance
27549,1991-06-08,Beastmaster 2: Through the Portal of Time,Beastmaster 2: Through the Portal of Time
11121,1979-10-06,Tess,Tess
121848,1936-10-10,Isle of Fury,Isle of Fury
27621,2008-08-22,The Cheetah Girls: One World,The Cheetah Girls: One World
17801,1940-11-21,The Letter,The Letter
31948,1978-03-10,Gray Lady Down,Gray Lady Down
13635,2008-10-22,L'Instinct de mort,Mesrine: Killer Instinct
29030,1964-11-29,The Tomb of Ligeia,The Tomb of Ligeia
27332,1982-07-30,Tex,Tex
63517,2009-12-30,The Turn of the Screw,The Turn of the Screw
30944,2000-05-28,On the Beach,On the Beach
5625,1969-05-09,Madame und ihre Nichte,Madame and Her Niece
13334,2006-12-28,Волкодав из рода Серых Псов,Wolfhound of the Grey Dog Clan
42884,1997-11-02,Cinderella,Cinderella
20416,1977-06-17,The Deep,The Deep
2013,2007-05-23,Le Scaphandre et le Papillon,The Diving Bell and the Butterfly
11910,2007-10-12,Hogfather,Hogfather
22527,1956-12-22,The Wrong Man,The Wrong Man
22796,1998-09-11,Simon Birch,Simon Birch
15271,2003-10-03,Bright Young Things,Bright Young Things
43012,1962-11-21,Taras Bulba,Taras Bulba
10795,2006-11-01,Ne le dis à personne,Tell No One
255382,1986-09-05,Desiderando Giulia,Desiring Julia
42473,1973-03-15,Tom Sawyer,Tom Sawyer
16335,2009-02-20,Walled In,Walled In
43525,1942-05-08,In This Our Life,In This Our Life
5179,1969-02-24,The Prime of Miss Jean Brodie,The Prime of Miss Jean Brodie
11694,1965-06-24,Cat Ballou,Cat Ballou
29117,1947-10-11,The Unsuspected,The Unsuspected
42661,1958-06-11,The Vikings,The Vikings
50553,1943-09-17,Sherlock Holmes Faces Death,Sherlock Holmes Faces Death
3476,1975-02-12,L'Important c'est d'aimer,That Most Important Thing: Love
13703,1987-11-06,Less Than Zero,Less Than Zero
34193,1978-11-08,Magic,Magic
5228,1976-04-23,Stay Hungry,Stay Hungry
33583,1971-08-25,Il Decameron,The Decameron
42807,1998-03-26,The Newton Boys,The Newton Boys
43470,1946-05-01,A Stolen Life,A Stolen Life
45522,1969-07-23,Castle Keep,Castle Keep
18276,2006-11-03,Hoot,Hoot
44520,2009-04-30,Nedodržaný sľub,Broken Promise
16347,1958-12-04,Auntie Mame,Auntie Mame
24650,1949-06-25,The Fountainhead,The Fountainhead
12994,2007-01-21,The Nines,The Nines
26603,1988-02-25,Vice Versa,Vice Versa
38805,1963-06-04,Lilies of the Field,Lilies of the Field
23518,1964-02-01,Seven Days in May,Seven Days in May
43041,1960-07-21,The Adventures of Huckleberry Finn,The Adventures of Huckleberry Finn
3003,2001-12-25,The Lost World,The Lost World
78256,1955-02-24,The End of the Affair,The End of the Affair
43610,1945-05-03,The Valley of Decision,The Valley of Decision
34276,1964-07-01,First Men in the Moon,First Men in the Moon
434966,1959-09-02,Maigret et l'Affaire Saint-Fiacre,Maigret and the St. Fiacre Case
33997,2009-09-24,Desert Flower,Desert Flower
75892,1989-09-22,Sangre y arena,Blood and Sand
9573,2002-08-09,Blood Work,Blood Work
26039,1967-08-30,Point Blank,Point Blank
34615,1995-12-15,"Cry, the Beloved Country","Cry, the Beloved Country"
294,1985-10-01,Desert Hearts,Desert Hearts
18524,2006-06-01,The Celestine Prophecy,The Celestine Prophecy
16998,2005-06-09,La Moustache,The Moustache
84060,1995-05-05,Cruel Jaws,Cruel Jaws
75141,1974-05-24,Huckleberry Finn,Huckleberry Finn
8338,2008-05-14,Blindness,Blindness
28771,1984-12-23,The Masks of Death,The Masks of Death
25553,1968-02-08,Dark of the Sun,Dark of the Sun
43937,2009-02-05,Like Dandelion Dust,Like Dandelion Dust
26405,1971-07-21,Wake in Fright,Wake in Fright
18299,1957-05-29,Love in the Afternoon,Love in the Afternoon
18444,1960-12-21,Swiss Family Robinson,Swiss Family Robinson
1403,1966-06-15,Duel at Diablo,Duel at Diablo
26782,1965-10-18,Тіні забутих предків,Shadows of Forgotten Ancestors
25763,1977-09-10,Damnation Alley,Damnation Alley
92298,1976-04-11,The Sailor Who Fell from Grace with the Sea,The Sailor Who Fell from Grace with the Sea
17665,1968-11-14,The Shoes of the Fisherman,The Shoes of the Fisherman
57047,2001-08-15,The Fourth Angel,The Fourth Angel
77250,1937-11-09,The Hurricane,The Hurricane
42345,1970-02-08,The Molly Maguires,The Molly Maguires
27899,1931-01-25,Little Caesar,Little Caesar
1818,1960-11-25,Tirez sur le pianiste,Shoot the Piano Player
9519,2000-06-21,Chopper,Chopper
105627,1969-02-28,Žert,The Joke
32293,2003-08-15,The Cheetah Girls,The Cheetah Girls
