id,release_date,original_title,title
208429,2013-03-16,プラチナデータ,Platinum Data
242546,2013-11-23,ベヨネッタ ブラッディフェイト,Bayonetta: Bloody Fate
144288,2013-02-01,ベルセルク 黄金時代篇III 降臨,Berserk: The Golden Age Arc III - The Advent
179089,2013-04-19,ペタル ダンス,Petal Dance
249424,2013-07-11,ミュウツー～覚醒への序章～,Pokémon: Mewtwo - Prologue to Awakening
180891,2013-06-01,リアル〜完全なる首長竜の日〜,Real
182131,2013-03-02,リトルウィッチアカデミア,Little Witch Academia
356255,2013-04-13,リーガル・ハイ スペシャル,Legal High SP
245928,2013-11-15,ルパン三世 princess of the breeze ～隠された空中都市～,Lupin the Third: Princess of the Breeze
239529,2013-12-07,ルパン三世VS名探偵コナン THE MOVIE,Lupin the Third vs. Detective Conan: The Movie
269136,2013-11-09,ルームメイト,RoomMate
256522,2013-03-23,レイプゾンビ2 LUST OF THE DEAD アキバ帝国の逆襲,Rape Zombie: Lust of the Dead 2
246196,2013-06-23,レイプゾンビ3 LUST OF THE DEAD,Rape Zombie: Lust of the Dead 3
245538,2013-12-31,ワンピース エピソード・オブ・メリー ～もうひとりの仲間の物語～,One Piece Episode of Merry: The Tale of One More Friend
444483,2013-03-15,ヴァッサロード,Vassalord.
44865,2013-01-10,一代宗師,The Grandmaster
212640,2013-08-08,一夜惊喜,One Night Surprise
202220,2013-06-18,不二神探,Badges of Fury
266873,2013-07-20,不安の種,Pet Peeve
381920,2013-12-01,不気味なものの肌に触れる,Touching the Skin of Eeriness
196325,2013-05-17,中国合伙人,American Dreams in China
235343,2013-04-27,仮面ライダー×スーパー戦隊×宇宙刑事 スーパーヒーロー大戦Z,Kamen Rider × Super Sentai × Space Sheriff: Super Hero Wars Z
210708,2013-05-24,俺俺,It's Me It's Me
241375,2013-06-09,光辉岁月,7 Assassins
225877,2013-09-12,全民目击,Silent Witness
223476,2013-09-07,共喰い,Backwater
253775,2013-09-21,凶悪,The Devil's Path
266985,2013-09-01,利休にたずねよ,Ask This of Rikyu
239523,2013-12-27,劇場版 HUNTER×HUNTER -The LAST MISSION-,Hunter x Hunter: The Last Mission
211755,2013-01-12,劇場版 HUNTER×HUNTER 緋色の幻影,Hunter x Hunter: Phantom Rouge
286737,2013-11-01,劇場版 SPEC～結～ 漸ノ篇,SPEC: Close~Incarnation
286744,2013-11-29,劇場版 SPEC～結～ 爻ノ篇,SPEC: Close~Reincarnation
225745,2013-04-20,劇場版 STEINS;GATE 負荷領域のデジャヴ,Steins;Gate: The Movie - Load Region of Déjà Vu
255413,2013-08-31,劇場版 あの日見た花の名前を僕達はまだ知らない。,anohana: The Flower We Saw That Day - The Movie
219250,2013-02-23,劇場版 とある魔術の禁書目録 -エンデュミオンの奇蹟-,A Certain Magical Index: The Miracle of Endymion
212153,2013-11-23,劇場版 ペルソナ3 第1章 Spring of Birth,PERSONA3 THE MOVIE #1 Spring of Birth
266037,2013-08-03,劇場版 仮面ライダーウィザード in Magic Land,Kamen Rider Wizard in Magic Land
253987,2013-09-28,劇場版 空の境界 未来福音 extra chorus,The Garden of Sinners: Recalled Out Summer - Extra Chorus
212156,2013-09-16,劇場版 空の境界 未来福音 the Garden of sinners/recalled out summer,The Garden of Sinners: Future Gospel
229756,2013-03-09,劇場版 花咲くいろは HOME SWEET HOME,Hanasaku Iroha: Home Sweet Home
297676,2013-08-24,劇場版 薄桜鬼 第一章 京都乱舞,Hakuouki: Wild Dance of Kyoto
245917,2013-07-04,劇場版 銀魂 完結篇 万事屋よ永遠なれ,Gintama: The Movie 2: The Final Chapter: Be Forever Yorozuya
212162,2013-10-26,劇場版 魔法少女まどか☆マギカ[新編]叛逆の物語,Puella Magi Madoka Magica the Movie Part III: Rebellion
227679,2013-07-13,劇場版ポケットモンスター ベストウイッシュ 神速のゲノセクト ミュウツー覚醒,Pokémon the Movie: Genesect and the Legend Awakened
188183,2013-03-21,北京遇上西雅图,Finding Mr. Right
195300,2013-03-29,厨子戏子痞子,"The Chef, The Actor, The Scoundrel"
161327,2013-01-09,古惑仔：江湖新秩序,Young and Dangerous: Reloaded
205575,2013-04-10,同謀,Conspirators
228805,2013-04-19,名探偵コナン・絶海の探偵,Detective Conan: Private Eye in the Distant Sea
251749,2013-11-21,四大名捕2,The Four 2
193502,2013-04-27,図書館戦争,Library Wars
199926,2013-11-15,土竜の唄 潜入捜査官 REIJI,The Mole Song: Undercover Agent Reiji
134350,2013-09-14,地獄でなぜ悪い,Why Don't You Play in Hell?
220003,2013-08-31,夏の終り,The End of Summer
252511,2013-11-16,夢と狂気の王国,The Kingdom of Dreams and Madness
199742,2013-02-01,大尾鱸鰻,David Loman
244971,2013-10-24,大明劫,Fall of Ming
206260,2013-07-19,天台,The Rooftop
196385,2013-06-09,天机：富春山居图,Switch
187022,2013-10-04,天注定,A Touch of Sin
212839,2013-08-30,失魂,Soul
244188,2013-08-13,宫锁沉香,The Palace
209049,2013-06-27,小时代1：折纸时代,Tiny Times
211711,2013-08-07,小时代2：青木时代,Tiny Times 2
214553,2013-09-14,小鳥遊六花・改 ～劇場版 中二病でも恋がしたい!～,"Love, Chunibyo & Other Delusions! Rikka Version"
228720,2013-08-09,忍風戦隊ハリケンジャー 10 YEARS AFTER,Ninpuu Sentai Hurricaneger: 10 YEARS AFTER
181009,2013-04-03,忠烈楊家將,Saving General Yang
268066,2013-12-06,愛情無全順,Campus Confidential
233112,2013-11-29,掃毒,The White Storm
246205,2013-11-22,控制,Control
196750,2013-06-22,攻殻機動隊ARISE border: 1 Ghost Pain,Ghost in the Shell: Arise - Border 1: Ghost Pain
212168,2013-11-29,攻殻機動隊ARISE border: 2 Ghost Whispers,Ghost in the Shell: Arise - Border 2: Ghost Whispers
238811,2013-12-03,无人区,No Man's Land
168814,2013-04-03,明天記得愛上我,Will You Still Love Me Tomorrow?
257327,2013-10-30,映画 謎解きはディナーのあとで,The After-Dinner Mysteries
218726,2013-03-09,映画ドラえもん のび太のひみつ道具博物館,Doraemon: Nobita's Secret Gadget Museum
222832,2013-09-20,李碧華鬼魅系列：奇幻夜,Tales From The Dark 2
208621,2013-07-11,李碧華鬼魅系列：迷離夜,Tales From The Dark 1
187662,2013-01-18,東京家族,Tokyo Family
234701,2013-06-29,桜姫,Princess Sakura
200145,2013-02-23,横道世之介,A Story of Yonosuke
208986,2013-12-14,武士の献立,A Tale of Samurai Cooking
210911,2013-09-06,殭屍,Rigor Mortis
217427,2013-09-01,水印街,Trap Street
248087,2013-12-20,永遠の0,The Fighter Pilot
229113,2013-11-09,清須会議,The Kiyosu Conference
228436,2013-10-26,潔く柔く,Beyond the Memories
213015,2013-08-15,激戰,Unbeatable
257147,2013-11-02,無涯：杜琪峯的電影世界,Boundless
149715,2013-05-25,無言,Speechless
304941,2013-01-06,熊出沒:回家之旅,Boonie Bears: Homeward Journey
238359,2013-11-14,爆3俏嬌娃,Kick Ass Girls
188598,2013-08-29,爸妈不在家,Ilo Ilo
227366,2013-02-23,牙狼〈GARO〉～蒼哭ノ魔竜～,GARO and the Wailing Dragon
259390,2013-07-20,牙狼外伝～桃幻の笛～,GARO Side Story: The Tougen Flute
178966,2013-01-19,特命戦隊ゴーバスターズVS海賊戦隊ゴーカイジャー THE MOVIE,Tokumei Sentai Go-Busters vs. Kaizoku Sentai Gokaiger: The Movie
222216,2013-10-17,特殊身份,Special ID
213478,2013-08-08,狂舞派,The Way We Dance
217923,2013-09-27,狄仁杰之神都龙王,Young Detective Dee: Rise of the Sea Dragon
284593,2013-10-11,狗十三,Einstein and Einstein
231164,2013-09-21,甘い鞭,Sweet Whip
186627,2013-10-12,男子高校生の日常,Daily Lives of High School Boys
168094,2013-01-31,百星酒店,Hotel Deluxe
308924,2013-11-16,百鸟朝凤,Song of the Phoenix
194523,2013-07-04,盲探,Blind Detective
241693,2013-11-01,看見台灣,Beyond Beauty: Taiwan from Above
204702,2013-06-28,真夏の方程式,Midsummer's Equation
229173,2013-10-22,祖谷物語 -おくのひと-,The Tale of Iya
243919,2013-12-20,私人订制,Personal Tailor
230834,2013-06-08,箱入り息子の恋,Blindly in Love
214674,2013-08-16,總舖師,Zone Pro Site: The Moveable Feast
184608,2013-05-09,聖☆おにいさん,Saint☆Young Men
196420,2013-05-23,聖誕玫瑰,Christmas Rose
204053,2013-02-09,脳男,The Brain Man
191421,2013-04-26,致我们终将逝去的青春,So Young
182827,2013-04-13,舟を編む,The Great Passage
435941,2013-11-23,花鳥籠,The Caged Flower
182127,2013-03-22,葉問：終極一戰,Ip Man: The Final Fight
180900,2013-04-25,藁の楯 わらのたて,Shield of Straw
221112,2013-08-29,被偷走的那五年,The Stolen Years
170657,2013-02-07,西游·降魔篇,Journey to the West: Conquering the Demons
198375,2013-05-31,言の葉の庭,The Garden of Words
141819,2013-09-13,許されざる者,Unforgiven
229282,2013-09-28,謝罪の王様,The Apology King
219572,2013-12-24,警察故事2013,Police Story: Lockdown
257527,2013-08-30,貞子3D2,Sadako 3D 2
138827,2013-05-29,贖罪,Penance
244339,2013-03-10,逃出生天,Out of Inferno
230152,2013-10-16,過界,Bends
254672,2013-09-24,金刚王,The Wrath of Vajra
248503,2013-10-11,陽だまりの彼女,Girl in the Sunny Place
273450,2013-10-13,陽なたのアオシグレ,Rain in the Sunshine
412555,2013-08-02,青春派,Young Style
220488,2013-09-17,非常幸运,My Lucky Star
244114,2013-12-12,風暴,Firestorm
149870,2013-07-20,風立ちぬ,The Wind Rises
210498,2013-07-25,飛虎出征,SDU: Sex Duties Unit
239530,2013-12-28,魔女っこ姉妹のヨヨとネネ,Magical Sisters Yoyo & Nene
200085,2013-08-14,감기,The Flu
204553,2013-07-03,감시자들,Cold Eyes
237490,2013-11-21,결혼전야,Marriage Blue
193689,2013-05-09,고령화 가족,Boomerang Family
229878,2013-10-24,공범,Blood and Ties
137547,2013-04-18,공정사회,Azooma
220176,2013-09-11,관상,The Face Reader
227336,2013-10-02,깡철이,Tough as Iron
238677,2013-04-04,끝과 시작,In My End Is My Beginning
189150,2013-02-14,남자사용설명서,How to Use Guys with Secret Tips
191052,2013-04-17,노리개: 그녀의 눈물,The Secret Scandal
230726,2013-10-31,노브레싱,No Breathing
160075,2013-02-28,누구의 딸도 아닌 해원,Nobody's Daughter Haewon
204260,2013-06-27,더 웹툰: 예고살인,Killer Toon
209764,2013-07-31,더 테러 라이브,The Terror Live
236242,2013-11-14,더 파이브,The Five
235704,2013-11-05,동창생,Commitment
194872,2013-04-03,런닝맨,Running Man
228560,2013-10-17,롤러코스터,Fasten Your Seatbelt
133964,2013-07-11,명왕성,Pluto
195276,2013-05-16,몽타주,Montage
215743,2013-09-05,뫼비우스,Moebius
133476,2013-04-10,무게,The Weight
199771,2013-06-05,무서운 이야기 2,Horror Stories 2
196833,2013-05-16,미나문방구,Happiness for Sale
254531,2013-09-05,미스체인지,Miss Change
207052,2013-07-17,미스터 고,Mr. Go
181647,2013-01-09,박수건달,Man on the Edge
255553,2013-10-17,밤의 여왕,Queen of The Night
227793,2013-10-24,배우는 배우다,Rough Play
160704,2013-01-30,베를린,The Berlin File
242452,2013-12-18,변호인,The Attorney
172716,2013-02-21,분노의 윤리학,An Ethics Lesson
241885,2013-11-06,붉은 가족,Red Family
226673,2013-11-17,뽀로로 극장판 슈퍼썰매 대모험,Pororo: The Racing Adventure
193696,2013-04-30,사랑의 가위바위보,One Perfect Day
211247,2013-11-21,사이비,The Fake
193717,2013-03-06,사이코메트리,The Gifted Hands
230722,2013-11-07,소녀,Steel Cold Winter
255709,2013-10-02,소원,Hope
214209,2013-08-14,숨바꼭질,Hide and Seek
221518,2013-09-05,스파이,The Spy: Undercover Operation
165213,2013-02-21,신세계,New World
242959,2013-11-06,야관문 : 욕망의 꽃,Door to the Night
180252,2013-03-21,연애의 온도,Very Ordinary Couple
239853,2013-11-28,열한시,11 A.M.
242454,2013-12-24,용의자,The Suspect
211579,2013-09-12,우리 선희,Our Sunhi
199584,2013-06-05,은밀하게 위대하게,"Secretly, Greatly"
257568,2013-10-30,응징자,Days of Wrath
180651,2013-04-10,전설의 주먹,Fists of Legend
218746,2013-07-31,젊은 엄마,Young Mother
215040,2013-09-06,조난자들,Intruders
133756,2013-01-19,지슬: 끝나지 않은 세월 2,Jiseul
242458,2013-12-11,집으로 가는 길,Way Back Home
238010,2013-11-14,친구 2,Friend: The Great Legacy
245597,2013-12-18,캐치미,Steal My Heart
424628,2013-10-04,콩나물,Sprout
189081,2013-03-14,파파로티,My Paparotti
286687,2013-12-05,화려한 외출,Love Lesson
214910,2013-10-09,화이: 괴물을 삼킨 아이,Hwayi: A Monster Boy
317467,2014-05-09,#Selfie,Selfie
295050,2014-07-01,#Stuck,#Stuck
248268,2014-01-10,$50K and a Call Girl: A Love Story,$50K and a Call Girl: A Love Story
252178,2014-10-10,'71,'71
297745,2014-10-16,...E fuori nevica!,...It's Snowing Outside!
279186,2014-11-08,0.5ミリ,0.5 mm
389412,2014-05-29,00:08,00:08
249772,2014-01-10,1 - నేనొక్కడినే,1: Nenokkadine
266370,2014-04-19,1 by Two,1 by Two
253484,2014-01-21,1 Chance 2 Dance,1 Chance 2 Dance
285245,2014-04-04,10 000 timmar,10000 Hours
346592,2014-07-24,10 Cent Pistol,10 Cent Pistol
268729,2014-03-20,10 pravidel jak sbalit holku,10 Rules for Winning Her Heart
293082,2014-11-23,"10,000 Days","10,000 Days"
302666,2014-10-15,10.0 Earthquake,10.0 Earthquake
253251,2014-05-16,10.000 Km,"10,000 Km"
268245,2014-03-04,1000 to 1,1000 to 1
285181,2014-09-07,1001 gram,1001 Grams
307115,2014-11-28,12 Dog Days Till Christmas,12 Dog Days Till Christmas
155084,2014-04-11,13 Sins,13 Sins
328662,2014-11-27,1448 รักเรา..ของใคร,1448 Love Among Us
238416,2014-09-18,1789 : Les Amants de la Bastille,1789 : Les Amants de la Bastille
261855,2014-04-18,1971,1971
253535,2014-01-31,1983,1983
280218,2014-11-23,1987,1987
257954,2014-03-13,2 Bedroom 1 Bath,2 Bedroom 1 Bath
254129,2014-03-28,"2 francos, 40 pesetas",Back to Switzerland
259879,2014-03-18,20 Ft Below: The Darkness Descending,20 Ft Below: The Darkness Descending
246400,2014-07-05,"20,000 Days on Earth","20,000 Days on Earth"
277399,2014-06-13,2047 - Sights of Death,2047: Sights of Death
341957,2014-10-25,21 Days,21 Days
290304,2014-11-07,21 Years: Richard Linklater,21 Years: Richard Linklater
499273,2014-02-23,2101,2101
187017,2014-06-05,22 Jump Street,22 Jump Street
271234,2014-05-08,22 минуты,22 Minutes
295588,2014-10-24,23 Blast,23 Blast
238781,2014-04-30,24 Jours,24 Days
265193,2014-06-01,2つ目の窓,Still the Water
283701,2014-09-09,3 Cœurs,3 Hearts
192102,2014-02-14,3 Days to Kill,3 Days to Kill
354677,2014-08-01,3 in a Bed,3 in a Bed
275696,2014-01-04,3 Nights in the Desert,3 Nights in the Desert
53182,2014-03-05,300: Rise of an Empire,300: Rise of an Empire
347247,2014-10-01,33 Days - Born to be wild,Lauda - The Untold Story
263132,2014-03-25,3D 豪情,Naked Ambition 3D
274820,2014-06-05,4 Minute Mile,4 Minute Mile
286521,2014-05-10,5 Flights Up,5 Flights Up
259954,2014-04-19,5 to 7,5 to 7
197583,2014-03-21,50 to 1,50 to 1
244801,2014-05-01,52 Tuesdays,52 Tuesdays
260536,2014-04-01,666: Kreepy Kerry,666: Kreepy Kerry
200511,2014-10-26,7 Minutes,7 Minutes
264450,2014-04-12,7th ഡേ,7th Day
309739,2014-12-25,8 новых свиданий,8 New Dates
341747,2014-12-11,9 Kisses,9 Kisses
265964,2014-04-23,96 heures,96 heures
295254,2014-09-26,9:59 - 11:23 (PROJEKT ANGST),11:23 - 09:59 (About Fear)
185341,2014-10-31,[REC]⁴: Apocalipsis,[REC]⁴ Apocalypse
298539,2014-11-04,A Belle for Christmas,A Belle for Christmas
257132,2014-02-25,A berni követ,The Ambassador to Bern
276122,2014-07-08,A Brony Tale,A Brony Tale
311093,2014-12-13,A Christmas Kiss II,A Christmas Kiss II
313040,2014-11-30,A Christmas Mystery,A Christmas Mystery
299578,2014-11-09,A Cookie Cutter Christmas,A Cookie Cutter Christmas
292636,2014-04-03,A Cry from Within,A Cry from Within
270383,2014-05-03,A Daughter's Nightmare,A Daughter's Nightmare
266313,2014-04-19,A Day Late and a Dollar Short,A Day Late and a Dollar Short
258755,2014-10-03,A escondidas,Hidden Away
298780,2014-11-21,A Esmorga,A Esmorga
253020,2014-08-01,A Estrada 47,Road 47
282728,2014-08-02,A Fairly Odd Summer,A Fairly Odd Summer
227325,2014-04-24,A Fighting Man,A Fighting Man
248402,2014-04-16,A Fine Step,A Fine Step
325791,2015-01-01,A Gift Horse,A Gift Horse
252171,2014-11-21,A Girl Walks Home Alone at Night,A Girl Walks Home Alone at Night
288130,2014-09-08,A Good Job: Stories of the FDNY,A Good Job: Stories of the FDNY
286668,2014-08-19,A Good Man,A Good Man
288281,2014-10-03,A Good Marriage,A Good Marriage
184345,2014-04-17,A Haunted House 2,A Haunted House 2
288286,2014-07-26,A História da Eternidade,The History of Eternity
386700,2015-01-01,A Horse Story,A Horse Story
323052,2015-01-01,A Horse Tale,A Horse Tale
239018,2014-02-19,A Lesson in Romance,A Lesson in Romance
310952,2014-04-26,A Little Game,A Little Game
141043,2014-03-20,A Long Way Down,A Long Way Down
275332,2014-05-01,A los 40,Back to School
299800,2014-09-25,A Luneta do Tempo,The Telescope of Time
300695,2014-10-28,A Magic Christmas,A Magic Christmas
268536,2014-07-23,A Master Builder,A Master Builder
291348,2014-10-17,A Matter of Faith,A Matter of Faith
286532,2014-11-07,A Merry Friggin' Christmas,A Merry Friggin' Christmas
292822,2014-09-08,A Midsummer Night's Dream,A Midsummer Night's Dream
188161,2014-05-22,A Million Ways to Die in the West,A Million Ways to Die in the West
